"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,KB,KB,GB/s,,,,
467.726701,487.844000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6249]"
468.217617,222.402000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6256]"
468.443123,332.899000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6265]"
468.778454,39.360000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6275]"
468.821366,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
468.842614,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
468.881111,496.964000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6298]"
469.380891,470.756000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6315]"
469.856031,199.874000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6322]"
470.060353,331.939000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6331]"
470.394724,44.608000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6341]"
470.442884,2.016000,,,,,,,,,,3.906250e-03,1.847862e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
470.464997,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
470.503621,538.597000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6364]"
471.045482,521.572000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6381]"
471.570606,219.234000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6388]"
471.793296,332.067000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6397]"
472.127827,39.328000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6407]"
472.170739,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
472.192276,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
472.230420,501.860000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6430]"
472.736056,510.053000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6447]"
473.250205,220.834000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6454]"
473.474719,331.651000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6463]"
473.808866,39.168000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6473]"
473.851618,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
473.873954,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
473.912547,501.860000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6496]"
474.417383,511.300000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6513]"
474.932747,218.146000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6520]"
475.155117,331.555000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6529]"
475.489104,38.817000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6539]"
475.531505,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
475.553169,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
475.591665,501.893000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6562]"
476.096438,510.980000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6579]"
476.611450,217.890000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6586]"
476.833724,330.339000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6595]"
477.166527,39.360000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6605]"
477.209471,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
477.236095,1.857000,,,,,,,,,,3.906250e-03,2.006080e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
477.275072,500.356000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6628]"
477.778308,508.421000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6645]"
478.290089,222.882000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6652]"
478.517131,330.659000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6661]"
478.850222,39.360000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6671]"
478.893166,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
478.918670,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
478.957486,497.157000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6694]"
479.457619,509.124000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6711]"
479.971095,154.530000,450,1,1,512,1,1,11,0,0.000000,,,"GeForce GT 630 (0)","1","7","compress(long, float*) [6716]"
480.129177,345.667000,,,,,,,,,,898.109375,2.477829,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
